21.24,0.015907,4.8402,0.050393
21.25,0.016158,4.8402,0.050106
21.26,0.016407,4.8402,0.049819
21.27,0.016654,4.8403,0.049534
21.28,0.016901,4.8403,0.049249
21.29,0.017145,4.8403,0.048965
21.3,0.017389,4.8404,0.048683
21.31,0.017631,4.8404,0.048401
21.32,0.017872,4.8404,0.04812
21.33,0.018111,4.8405,0.04784
21.34,0.018349,4.8405,0.047561
21.35,0.018585,4.8405,0.047283
21.36,0.01882,4.8406,0.047006
21.37,0.019054,4.8406,0.04673
21.38,0.019286,4.8407,0.046454
21.39,0.019517,4.8407,0.04618
21.4,0.019746,4.8407,0.045907
21.41,0.019974,4.8408,0.045634
21.42,0.020201,4.8408,0.045362
21.43,0.020427,4.8409,0.045092
21.44,0.020651,4.8409,0.044822
21.45,0.020874,4.8409,0.044553
21.46,0.021095,4.841,0.044285
21.47,0.021315,4.841,0.044018
21.48,0.021534,4.8411,0.043752
21.49,0.021751,4.8411,0.043486
21.5,0.021967,4.8412,0.043222
21.51,0.022182,4.8412,0.042958
21.52,0.022396,4.8412,0.042696
21.53,0.022608,4.8413,0.042434
21.54,0.022819,4.8413,0.042173
21.55,0.023028,4.8414,0.041913
21.56,0.023237,4.8414,0.041654
21.57,0.023444,4.8415,0.041396
21.58,0.023649,4.8415,0.041139
21.59,0.023854,4.8416,0.040882
21.6,0.024057,4.8416,0.040627
21.61,0.024259,4.8417,0.040372
21.62,0.024459,4.8417,0.040118
21.63,0.024659,4.8418,0.039865
21.64,0.024857,4.8418,0.039613
21.65,0.025053,4.8419,0.039362
21.66,0.025249,4.8419,0.039112
21.67,0.025443,4.842,0.038863
21.68,0.025636,4.842,0.038614
21.69,0.025828,4.8421,0.038366
21.7,0.026019,4.8421,0.03812
21.71,0.026208,4.8422,0.037874
21.72,0.026396,4.8422,0.037628
21.73,0.026583,4.8423,0.037384
21.74,0.026769,4.8423,0.037141
21.75,0.026953,4.8424,0.036898
21.76,0.027137,4.8424,0.036656
21.77,0.027319,4.8425,0.036416
21.78,0.0275,4.8425,0.036176
21.79,0.027679,4.8426,0.035936
21.8,0.027858,4.8427,0.035698
21.81,0.028035,4.8427,0.035461
21.82,0.028211,4.8428,0.035224
21.83,0.028386,4.8428,0.034988
21.84,0.02856,4.8429,0.034753
21.85,0.028733,4.8429,0.034519
21.86,0.028904,4.843,0.034286
21.87,0.029074,4.8431,0.034053
21.88,0.029243,4.8431,0.033822
21.89,0.029411,4.8432,0.033591
21.9,0.029578,4.8432,0.033361
21.91,0.029744,4.8433,0.033132
21.92,0.029908,4.8434,0.032903
21.93,0.030072,4.8434,0.032676
21.94,0.030234,4.8435,0.032449
21.95,0.030395,4.8435,0.032223
21.96,0.030555,4.8436,0.031998
21.97,0.030714,4.8437,0.031774
21.98,0.030872,4.8437,0.03155
21.99,0.031028,4.8438,0.031328
22,0.031184,4.8438,0.031106
22.01,0.031338,4.8439,0.030885
22.02,0.031492,4.844,0.030665
22.03,0.031644,4.844,0.030445
22.04,0.031795,4.8441,0.030226
22.05,0.031945,4.8442,0.030009
22.06,0.032094,4.8442,0.029792
22.07,0.032242,4.8443,0.029575
22.08,0.032389,4.8443,0.02936
22.09,0.032534,4.8444,0.029145
22.1,0.032679,4.8445,0.028931
22.11,0.032823,4.8445,0.028718
22.12,0.032965,4.8446,0.028506
22.13,0.033107,4.8447,0.028294
22.14,0.033247,4.8447,0.028084
22.15,0.033386,4.8448,0.027874
22.16,0.033525,4.8449,0.027664
22.17,0.033662,4.8449,0.027456
22.18,0.033798,4.845,0.027248
22.19,0.033933,4.8451,0.027041
22.2,0.034068,4.8451,0.026835
22.21,0.034201,4.8452,0.02663
22.22,0.034333,4.8453,0.026425
22.23,0.034464,4.8454,0.026222
22.24,0.034594,4.8454,0.026019
22.25,0.034723,4.8455,0.025816
22.26,0.034851,4.8456,0.025615
22.27,0.034978,4.8456,0.025414
22.28,0.035104,4.8457,0.025214
22.29,0.035229,4.8458,0.025015
22.3,0.035354,4.8458,0.024816
22.31,0.035477,4.8459,0.024619
22.32,0.035599,4.846,0.024422
22.33,0.03572,4.8461,0.024225
22.34,0.03584,4.8461,0.02403
22.35,0.035959,4.8462,0.023835
22.36,0.036077,4.8463,0.023641
22.37,0.036195,4.8463,0.023448
22.38,0.036311,4.8464,0.023255
22.39,0.036426,4.8465,0.023063
22.4,0.036541,4.8466,0.022872
22.41,0.036654,4.8466,0.022682
22.42,0.036766,4.8467,0.022492
22.43,0.036878,4.8468,0.022303
22.44,0.036989,4.8469,0.022115
22.45,0.037098,4.8469,0.021928
22.46,0.037207,4.847,0.021741
22.47,0.037315,4.8471,0.021555
22.48,0.037422,4.8472,0.02137
22.49,0.037527,4.8472,0.021185
22.5,0.037632,4.8473,0.021002
22.51,0.037737,4.8474,0.020819
22.52,0.03784,4.8475,0.020636
22.53,0.037942,4.8475,0.020454
22.54,0.038043,4.8476,0.020273
22.55,0.038144,4.8477,0.020093
22.56,0.038243,4.8478,0.019914
22.57,0.038342,4.8478,0.019735
22.58,0.03844,4.8479,0.019557
22.59,0.038537,4.848,0.019379
22.6,0.038633,4.8481,0.019202
22.61,0.038728,4.8481,0.019026
22.62,0.038822,4.8482,0.018851
22.63,0.038916,4.8483,0.018676
22.64,0.039008,4.8484,0.018502
22.65,0.0391,4.8485,0.018329
22.66,0.03919,4.8485,0.018157
22.67,0.03928,4.8486,0.017985
22.68,0.039369,4.8487,0.017813
22.69,0.039458,4.8488,0.017643
22.7,0.039545,4.8488,0.017473
22.71,0.039632,4.8489,0.017304
22.72,0.039717,4.849,0.017135
22.73,0.039802,4.8491,0.016968
22.74,0.039886,4.8492,0.016801
22.75,0.039969,4.8492,0.016634
22.76,0.040052,4.8493,0.016468
22.77,0.040133,4.8494,0.016303
22.78,0.040214,4.8495,0.016139
22.79,0.040294,4.8496,0.015975
22.8,0.040373,4.8496,0.015812
22.81,0.040451,4.8497,0.015649
22.82,0.040528,4.8498,0.015488
22.83,0.040605,4.8499,0.015326
22.84,0.040681,4.85,0.015166
22.85,0.040756,4.8501,0.015006
22.86,0.04083,4.8501,0.014847
22.87,0.040904,4.8502,0.014688
22.88,0.040976,4.8503,0.014531
22.89,0.041048,4.8504,0.014373
22.9,0.041119,4.8505,0.014217
22.91,0.04119,4.8505,0.014061
22.92,0.041259,4.8506,0.013906
22.93,0.041328,4.8507,0.013751
22.94,0.041396,4.8508,0.013597
22.95,0.041463,4.8509,0.013444
22.96,0.041529,4.851,0.013291
22.97,0.041595,4.851,0.013139
22.98,0.04166,4.8511,0.012988
22.99,0.041724,4.8512,0.012837
23,0.041788,4.8513,0.012687
23.01,0.04185,4.8514,0.012537
23.02,0.041912,4.8515,0.012388
23.03,0.041974,4.8515,0.01224
23.04,0.042034,4.8516,0.012092
23.05,0.042094,4.8517,0.011945
23.06,0.042153,4.8518,0.011799
23.07,0.042211,4.8519,0.011653
23.08,0.042269,4.852,0.011508
23.09,0.042325,4.852,0.011363
23.1,0.042381,4.8521,0.011219
23.11,0.042437,4.8522,0.011076
23.12,0.042491,4.8523,0.010933
23.13,0.042545,4.8524,0.010791
23.14,0.042599,4.8525,0.01065
23.15,0.042651,4.8526,0.010509
23.16,0.042703,4.8526,0.010369
23.17,0.042754,4.8527,0.010229
23.18,0.042805,4.8528,0.01009
23.19,0.042854,4.8529,0.0099513
23.2,0.042903,4.853,0.0098135
23.21,0.042952,4.8531,0.0096762
23.22,0.043,4.8532,0.0095395
23.23,0.043047,4.8532,0.0094034
23.24,0.043093,4.8533,0.0092679
23.25,0.043139,4.8534,0.009133
23.26,0.043184,4.8535,0.0089987
23.27,0.043228,4.8536,0.008865
23.28,0.043272,4.8537,0.0087318
23.29,0.043315,4.8538,0.0085993
23.3,0.043357,4.8538,0.0084673
23.31,0.043399,4.8539,0.0083359
23.32,0.04344,4.854,0.0082051
23.33,0.04348,4.8541,0.0080748
23.34,0.04352,4.8542,0.0079452
23.35,0.043559,4.8543,0.0078161
23.36,0.043597,4.8544,0.0076876
23.37,0.043635,4.8545,0.0075596
23.38,0.043672,4.8545,0.0074323
23.39,0.043709,4.8546,0.0073055
23.4,0.043745,4.8547,0.0071792
23.41,0.04378,4.8548,0.0070536
23.42,0.043815,4.8549,0.0069285
23.43,0.043849,4.855,0.0068039
23.44,0.043882,4.8551,0.0066799
23.45,0.043915,4.8552,0.0065565
23.46,0.043947,4.8552,0.0064336
23.47,0.043978,4.8553,0.0063113
23.48,0.044009,4.8554,0.0061896
23.49,0.04404,4.8555,0.0060684
23.5,0.044069,4.8556,0.0059477
23.51,0.044099,4.8557,0.0058276
23.52,0.044127,4.8558,0.005708
23.53,0.044155,4.8559,0.005589
23.54,0.044182,4.8559,0.0054706
23.55,0.044209,4.856,0.0053526
23.56,0.044235,4.8561,0.0052353
23.57,0.044261,4.8562,0.0051184
23.58,0.044286,4.8563,0.0050021
23.59,0.04431,4.8564,0.0048864
23.6,0.044334,4.8565,0.0047711
23.61,0.044358,4.8566,0.0046564
23.62,0.04438,4.8567,0.0045423
23.63,0.044402,4.8567,0.0044286
23.64,0.044424,4.8568,0.0043155
23.65,0.044445,4.8569,0.004203
23.66,0.044465,4.857,0.0040909
23.67,0.044485,4.8571,0.0039794
23.68,0.044505,4.8572,0.0038684
23.69,0.044523,4.8573,0.0037579
23.7,0.044542,4.8574,0.003648
23.71,0.044559,4.8575,0.0035385
23.72,0.044577,4.8575,0.0034296
23.73,0.044593,4.8576,0.0033212
23.74,0.044609,4.8577,0.0032133
23.75,0.044625,4.8578,0.0031059
23.76,0.04464,4.8579,0.0029991
23.77,0.044654,4.858,0.0028927
23.78,0.044668,4.8581,0.0027869
23.79,0.044682,4.8582,0.0026815
23.8,0.044694,4.8583,0.0025767
23.81,0.044707,4.8584,0.0024724
23.82,0.044719,4.8584,0.0023685
23.83,0.04473,4.8585,0.0022652
23.84,0.044741,4.8586,0.0021624
23.85,0.044751,4.8587,0.0020601
23.86,0.044761,4.8588,0.0019582
23.87,0.04477,4.8589,0.0018569
23.88,0.044779,4.859,0.0017561
23.89,0.044787,4.8591,0.0016557
23.9,0.044795,4.8592,0.0015558
23.91,0.044802,4.8592,0.0014565
23.92,0.044809,4.8593,0.0013576
23.93,0.044815,4.8594,0.0012592
23.94,0.044821,4.8595,0.0011613
23.95,0.044827,4.8596,0.0010638
23.96,0.044831,4.8597,0.0009669
23.97,0.044836,4.8598,0.00087044
23.98,0.04484,4.8599,0.00077445
23.99,0.044843,4.86,0.00067894
24,0.044846,4.8601,0.00058391
24.01,0.044848,4.8601,0.00048935
24.02,0.04485,4.8602,0.00039526
24.03,0.044852,4.8603,0.00030165
24.04,0.044853,4.8604,0.00020851
24.05,0.044853,4.8605,0.00011583
24.06,0.044854,4.8606,2.3626e-05
24.07,0.044853,4.8607,-6.8114e-05
24.08,0.044852,4.8608,-0.00015939
24.09,0.044851,4.8609,-0.0002502
24.1,0.044849,4.861,-0.00034055
24.11,0.044847,4.861,-0.00043044
24.12,0.044845,4.8611,-0.00051987
24.13,0.044842,4.8612,-0.00060884
24.14,0.044838,4.8613,-0.00069736
24.15,0.044834,4.8614,-0.00078542
24.16,0.04483,4.8615,-0.00087303
24.17,0.044825,4.8616,-0.00096019
24.18,0.04482,4.8617,-0.0010469
24.19,0.044814,4.8618,-0.0011331
24.2,0.044808,4.8618,-0.001219
24.21,0.044802,4.8619,-0.0013043
24.22,0.044795,4.862,-0.0013892
24.23,0.044787,4.8621,-0.0014737
24.24,0.044779,4.8622,-0.0015577
24.25,0.044771,4.8623,-0.0016413
24.26,0.044763,4.8624,-0.0017245
24.27,0.044754,4.8625,-0.0018072
24.28,0.044744,4.8626,-0.0018895
24.29,0.044734,4.8627,-0.0019713
24.3,0.044724,4.8627,-0.0020527
24.31,0.044713,4.8628,-0.0021337
24.32,0.044702,4.8629,-0.0022142
24.33,0.044691,4.863,-0.0022943
24.34,0.044679,4.8631,-0.002374
24.35,0.044667,4.8632,-0.0024533
24.36,0.044654,4.8633,-0.0025321
24.37,0.044641,4.8634,-0.0026105
24.38,0.044628,4.8635,-0.0026885
24.39,0.044614,4.8635,-0.002766
24.4,0.044599,4.8636,-0.0028432
24.41,0.044585,4.8637,-0.0029199
24.42,0.04457,4.8638,-0.0029962
24.43,0.044555,4.8639,-0.0030721
24.44,0.044539,4.864,-0.0031476
24.45,0.044523,4.8641,-0.0032226
24.46,0.044506,4.8642,-0.0032973
24.47,0.044489,4.8643,-0.0033715
24.48,0.044472,4.8643,-0.0034453
24.49,0.044455,4.8644,-0.0035187
24.5,0.044437,4.8645,-0.0035917
24.51,0.044418,4.8646,-0.0036643
24.52,0.0444,4.8647,-0.0037365
24.53,0.044381,4.8648,-0.0038083
24.54,0.044361,4.8649,-0.0038797
24.55,0.044341,4.865,-0.0039507
24.56,0.044321,4.8651,-0.0040213
24.57,0.044301,4.8651,-0.0040915
24.58,0.04428,4.8652,-0.0041613
24.59,0.044259,4.8653,-0.0042307
24.6,0.044237,4.8654,-0.0042997
24.61,0.044216,4.8655,-0.0043683
24.62,0.044193,4.8656,-0.0044365
24.63,0.044171,4.8657,-0.0045043
24.64,0.044148,4.8658,-0.0045718
24.65,0.044125,4.8659,-0.0046388
24.66,0.044101,4.8659,-0.0047055
24.67,0.044077,4.866,-0.0047718
24.68,0.044053,4.8661,-0.0048377
24.69,0.044029,4.8662,-0.0049032
24.7,0.044004,4.8663,-0.0049683
24.71,0.043979,4.8664,-0.0050331
24.72,0.043953,4.8665,-0.0050974
24.73,0.043927,4.8666,-0.0051614
24.74,0.043901,4.8666,-0.0052251
24.75,0.043875,4.8667,-0.0052883
24.76,0.043848,4.8668,-0.0053512
24.77,0.043821,4.8669,-0.0054137
24.78,0.043794,4.867,-0.0054758
24.79,0.043766,4.8671,-0.0055376
24.8,0.043738,4.8672,-0.0055989
24.81,0.04371,4.8673,-0.00566
24.82,0.043681,4.8673,-0.0057206
24.83,0.043652,4.8674,-0.0057809
24.84,0.043623,4.8675,-0.0058408
24.85,0.043593,4.8676,-0.0059004
24.86,0.043564,4.8677,-0.0059596
24.87,0.043534,4.8678,-0.0060184
24.88,0.043503,4.8679,-0.0060769
24.89,0.043472,4.868,-0.006135
24.9,0.043441,4.868,-0.0061928
24.91,0.04341,4.8681,-0.0062502
24.92,0.043379,4.8682,-0.0063073
24.93,0.043347,4.8683,-0.006364
24.94,0.043315,4.8684,-0.0064203
24.95,0.043282,4.8685,-0.0064763
24.96,0.04325,4.8686,-0.006532
24.97,0.043217,4.8687,-0.0065873
24.98,0.043184,4.8687,-0.0066422
24.99,0.04315,4.8688,-0.0066968
25,0.043116,4.8689,-0.0067511
25.01,0.043082,4.869,-0.006805
25.02,0.043048,4.8691,-0.0068586
25.03,0.043013,4.8692,-0.0069118
25.04,0.042979,4.8693,-0.0069647
25.05,0.042944,4.8693,-0.0070173
25.06,0.042908,4.8694,-0.0070695
25.07,0.042873,4.8695,-0.0071214
25.08,0.042837,4.8696,-0.007173
25.09,0.042801,4.8697,-0.0072242
25.1,0.042764,4.8698,-0.0072751
25.11,0.042728,4.8699,-0.0073256
25.12,0.042691,4.8699,-0.0073758
25.13,0.042654,4.87,-0.0074257
25.14,0.042616,4.8701,-0.0074753
25.15,0.042579,4.8702,-0.0075245
25.16,0.042541,4.8703,-0.0075734
25.17,0.042503,4.8704,-0.007622
25.18,0.042464,4.8705,-0.0076703
25.19,0.042426,4.8705,-0.0077182
25.2,0.042387,4.8706,-0.0077658
25.21,0.042348,4.8707,-0.0078131
25.22,0.042308,4.8708,-0.0078601
25.23,0.042269,4.8709,-0.0079068
25.24,0.042229,4.871,-0.0079531
25.25,0.042189,4.871,-0.0079992
25.26,0.042149,4.8711,-0.0080449
25.27,0.042109,4.8712,-0.0080903
25.28,0.042068,4.8713,-0.0081354
25.29,0.042027,4.8714,-0.0081801
25.3,0.041986,4.8715,-0.0082246
25.31,0.041944,4.8715,-0.0082688
25.32,0.041903,4.8716,-0.0083126
25.33,0.041861,4.8717,-0.0083562
25.34,0.041819,4.8718,-0.0083994
25.35,0.041777,4.8719,-0.0084423
25.36,0.041734,4.872,-0.008485
25.37,0.041692,4.8721,-0.0085273
25.38,0.041649,4.8721,-0.0085693
25.39,0.041606,4.8722,-0.008611
25.4,0.041563,4.8723,-0.0086525
25.41,0.041519,4.8724,-0.0086936
25.42,0.041476,4.8725,-0.0087344
25.43,0.041432,4.8725,-0.008775
25.44,0.041388,4.8726,-0.0088152
25.45,0.041343,4.8727,-0.0088552
25.46,0.041299,4.8728,-0.0088948
25.47,0.041254,4.8729,-0.0089342
25.48,0.041209,4.873,-0.0089733
25.49,0.041164,4.873,-0.009012
25.5,0.041119,4.8731,-0.0090505
25.51,0.041074,4.8732,-0.0090888
25.52,0.041028,4.8733,-0.0091267
25.53,0.040982,4.8734,-0.0091643
25.54,0.040936,4.8735,-0.0092017
25.55,0.04089,4.8735,-0.0092387
25.56,0.040844,4.8736,-0.0092755
25.57,0.040797,4.8737,-0.009312
25.58,0.04075,4.8738,-0.0093483
25.59,0.040703,4.8739,-0.0093842
25.6,0.040656,4.8739,-0.0094199
25.61,0.040609,4.874,-0.0094553
25.62,0.040561,4.8741,-0.0094904
25.63,0.040514,4.8742,-0.0095253
25.64,0.040466,4.8743,-0.0095598
25.65,0.040418,4.8743,-0.0095941
25.66,0.04037,4.8744,-0.0096282
25.67,0.040322,4.8745,-0.0096619
25.68,0.040273,4.8746,-0.0096954
25.69,0.040225,4.8747,-0.0097286
25.7,0.040176,4.8748,-0.0097616
25.71,0.040127,4.8748,-0.0097943
25.72,0.040078,4.8749,-0.0098267
25.73,0.040028,4.875,-0.0098588
25.74,0.039979,4.8751,-0.0098907
25.75,0.039929,4.8752,-0.0099224
25.76,0.039879,4.8752,-0.0099537
25.77,0.03983,4.8753,-0.0099849
25.78,0.039779,4.8754,-0.010016
25.79,0.039729,4.8755,-0.010046
25.8,0.039679,4.8756,-0.010077
25.81,0.039628,4.8756,-0.010107
25.82,0.039578,4.8757,-0.010137
25.83,0.039527,4.8758,-0.010166
25.84,0.039476,4.8759,-0.010195
25.85,0.039425,4.8759,-0.010224
25.86,0.039373,4.876,-0.010253
25.87,0.039322,4.8761,-0.010282
25.88,0.03927,4.8762,-0.01031
25.89,0.039219,4.8763,-0.010338
25.9,0.039167,4.8763,-0.010366
25.91,0.039115,4.8764,-0.010394
25.92,0.039063,4.8765,-0.010421
25.93,0.039011,4.8766,-0.010448
25.94,0.038958,4.8767,-0.010475
25.95,0.038906,4.8767,-0.010501
25.96,0.038853,4.8768,-0.010528
25.97,0.0388,4.8769,-0.010554
25.98,0.038747,4.877,-0.01058
25.99,0.038694,4.877,-0.010605
26,0.038641,4.8771,-0.010631
26.01,0.038588,4.8772,-0.010656
26.02,0.038535,4.8773,-0.010681
26.03,0.038481,4.8773,-0.010706
26.04,0.038427,4.8774,-0.01073
26.05,0.038374,4.8775,-0.010754
26.06,0.03832,4.8776,-0.010778
26.07,0.038266,4.8777,-0.010802
26.08,0.038212,4.8777,-0.010825
26.09,0.038157,4.8778,-0.010849
26.1,0.038103,4.8779,-0.010872
26.11,0.038049,4.878,-0.010895
26.12,0.037994,4.878,-0.010917
26.13,0.037939,4.8781,-0.01094
26.14,0.037884,4.8782,-0.010962
26.15,0.03783,4.8783,-0.010984
26.16,0.037774,4.8783,-0.011005
26.17,0.037719,4.8784,-0.011027
26.18,0.037664,4.8785,-0.011048
26.19,0.037609,4.8786,-0.011069
26.2,0.037553,4.8786,-0.01109
26.21,0.037498,4.8787,-0.011111
26.22,0.037442,4.8788,-0.011131
26.23,0.037386,4.8789,-0.011151
26.24,0.037331,4.8789,-0.011171
26.25,0.037275,4.879,-0.011191
26.26,0.037218,4.8791,-0.011211
26.27,0.037162,4.8792,-0.01123
26.28,0.037106,4.8792,-0.011249
26.29,0.03705,4.8793,-0.011268
26.3,0.036993,4.8794,-0.011286
26.31,0.036937,4.8795,-0.011305
26.32,0.03688,4.8795,-0.011323
26.33,0.036823,4.8796,-0.011341
26.34,0.036767,4.8797,-0.011359
26.35,0.03671,4.8798,-0.011377
26.36,0.036653,4.8798,-0.011394
26.37,0.036596,4.8799,-0.011411
26.38,0.036539,4.88,-0.011428
26.39,0.036481,4.88,-0.011445
26.4,0.036424,4.8801,-0.011462
26.41,0.036367,4.8802,-0.011478
26.42,0.036309,4.8803,-0.011495
26.43,0.036252,4.8803,-0.011511
26.44,0.036194,4.8804,-0.011526
26.45,0.036136,4.8805,-0.011542
26.46,0.036079,4.8806,-0.011557
26.47,0.036021,4.8806,-0.011573
26.48,0.035963,4.8807,-0.011588
26.49,0.035905,4.8808,-0.011603
26.5,0.035847,4.8808,-0.011617
26.51,0.035788,4.8809,-0.011632
26.52,0.03573,4.881,-0.011646
26.53,0.035672,4.8811,-0.01166
26.54,0.035614,4.8811,-0.011674
26.55,0.035555,4.8812,-0.011688
26.56,0.035497,4.8813,-0.011701
26.57,0.035438,4.8813,-0.011714
26.58,0.035379,4.8814,-0.011728
26.59,0.035321,4.8815,-0.011741
26.6,0.035262,4.8816,-0.011753
26.61,0.035203,4.8816,-0.011766
26.62,0.035144,4.8817,-0.011778
26.63,0.035085,4.8818,-0.01179
26.64,0.035026,4.8818,-0.011802
26.65,0.034967,4.8819,-0.011814
26.66,0.034908,4.882,-0.011826
26.67,0.034849,4.882,-0.011837
26.68,0.03479,4.8821,-0.011849
26.69,0.03473,4.8822,-0.01186
26.7,0.034671,4.8823,-0.011871
26.71,0.034612,4.8823,-0.011882
26.72,0.034552,4.8824,-0.011892
26.73,0.034493,4.8825,-0.011903
26.74,0.034433,4.8825,-0.011913
26.75,0.034373,4.8826,-0.011923
26.76,0.034314,4.8827,-0.011933
26.77,0.034254,4.8827,-0.011943
26.78,0.034194,4.8828,-0.011952
26.79,0.034134,4.8829,-0.011962
26.8,0.034075,4.8829,-0.011971
26.81,0.034015,4.883,-0.01198
26.82,0.033955,4.8831,-0.011989
26.83,0.033895,4.8831,-0.011997
26.84,0.033835,4.8832,-0.012006
26.85,0.033775,4.8833,-0.012014
26.86,0.033715,4.8833,-0.012023
26.87,0.033654,4.8834,-0.012031
26.88,0.033594,4.8835,-0.012038
26.89,0.033534,4.8836,-0.012046
26.9,0.033474,4.8836,-0.012054
26.91,0.033413,4.8837,-0.012061
26.92,0.033353,4.8838,-0.012068
26.93,0.033293,4.8838,-0.012075
26.94,0.033232,4.8839,-0.012082
26.95,0.033172,4.884,-0.012089
26.96,0.033111,4.884,-0.012096
26.97,0.033051,4.8841,-0.012102
26.98,0.03299,4.8841,-0.012109
26.99,0.03293,4.8842,-0.012115
27,0.032869,4.8843,-0.012121
27.01,0.032809,4.8843,-0.012126
27.02,0.032748,4.8844,-0.012132
27.03,0.032687,4.8845,-0.012138
27.04,0.032626,4.8845,-0.012143
27.05,0.032566,4.8846,-0.012148
27.06,0.032505,4.8847,-0.012153
27.07,0.032444,4.8847,-0.012158
27.08,0.032383,4.8848,-0.012163
27.09,0.032323,4.8849,-0.012168
27.1,0.032262,4.8849,-0.012172
27.11,0.032201,4.885,-0.012176
27.12,0.03214,4.8851,-0.012181
27.13,0.032079,4.8851,-0.012185
27.14,0.032018,4.8852,-0.012189
27.15,0.031957,4.8853,-0.012192
27.16,0.031896,4.8853,-0.012196
27.17,0.031835,4.8854,-0.012199
27.18,0.031774,4.8854,-0.012203
27.19,0.031713,4.8855,-0.012206
27.2,0.031652,4.8856,-0.012209
27.21,0.031591,4.8856,-0.012212
27.22,0.03153,4.8857,-0.012215
27.23,0.031469,4.8858,-0.012217
27.24,0.031408,4.8858,-0.01222
27.25,0.031347,4.8859,-0.012222
27.26,0.031285,4.8859,-0.012224
27.27,0.031224,4.886,-0.012226
27.28,0.031163,4.8861,-0.012228
27.29,0.031102,4.8861,-0.01223
27.3,0.031041,4.8862,-0.012232
27.31,0.03098,4.8863,-0.012233
27.32,0.030919,4.8863,-0.012235
27.33,0.030857,4.8864,-0.012236
27.34,0.030796,4.8864,-0.012237
27.35,0.030735,4.8865,-0.012238
27.36,0.030674,4.8866,-0.012239
27.37,0.030613,4.8866,-0.01224
27.38,0.030551,4.8867,-0.01224
27.39,0.03049,4.8868,-0.012241
27.4,0.030429,4.8868,-0.012241
27.41,0.030368,4.8869,-0.012241
27.42,0.030307,4.8869,-0.012241
27.43,0.030245,4.887,-0.012241
27.44,0.030184,4.8871,-0.012241
27.45,0.030123,4.8871,-0.012241
27.46,0.030062,4.8872,-0.012241
27.47,0.030001,4.8872,-0.01224
27.48,0.029939,4.8873,-0.012239
27.49,0.029878,4.8874,-0.012239
27.5,0.029817,4.8874,-0.012238
27.51,0.029756,4.8875,-0.012237
27.52,0.029695,4.8875,-0.012236
27.53,0.029633,4.8876,-0.012234
27.54,0.029572,4.8877,-0.012233
27.55,0.029511,4.8877,-0.012232
27.56,0.02945,4.8878,-0.01223
27.57,0.029389,4.8878,-0.012228
27.58,0.029328,4.8879,-0.012227
27.59,0.029267,4.8879,-0.012225
27.6,0.029205,4.888,-0.012223
27.61,0.029144,4.8881,-0.01222
27.62,0.029083,4.8881,-0.012218
27.63,0.029022,4.8882,-0.012216
27.64,0.028961,4.8882,-0.012213
27.65,0.0289,4.8883,-0.012211
27.66,0.028839,4.8884,-0.012208
27.67,0.028778,4.8884,-0.012205
27.68,0.028717,4.8885,-0.012202
27.69,0.028656,4.8885,-0.012199
27.7,0.028595,4.8886,-0.012196
27.71,0.028534,4.8886,-0.012192
27.72,0.028473,4.8887,-0.012189
27.73,0.028412,4.8888,-0.012186
27.74,0.028351,4.8888,-0.012182
27.75,0.02829,4.8889,-0.012178
27.76,0.028229,4.8889,-0.012174
27.77,0.028169,4.889,-0.012171
27.78,0.028108,4.889,-0.012167
27.79,0.028047,4.8891,-0.012162
27.8,0.027986,4.8891,-0.012158
27.81,0.027925,4.8892,-0.012154
27.82,0.027865,4.8893,-0.012149
27.83,0.027804,4.8893,-0.012145
27.84,0.027743,4.8894,-0.01214
27.85,0.027683,4.8894,-0.012135
27.86,0.027622,4.8895,-0.012131
27.87,0.027561,4.8895,-0.012126
27.88,0.027501,4.8896,-0.012121
27.89,0.02744,4.8896,-0.012115
27.9,0.02738,4.8897,-0.01211
27.91,0.027319,4.8898,-0.012105
27.92,0.027259,4.8898,-0.0121
27.93,0.027198,4.8899,-0.012094
27.94,0.027138,4.8899,-0.012088
27.95,0.027077,4.89,-0.012083
27.96,0.027017,4.89,-0.012077
27.97,0.026956,4.8901,-0.012071
27.98,0.026896,4.8901,-0.012065
27.99,0.026836,4.8902,-0.012059
28,0.026776,4.8902,-0.012053
28.01,0.026715,4.8903,-0.012046
28.02,0.026655,4.8904,-0.01204
28.03,0.026595,4.8904,-0.012034
28.04,0.026535,4.8905,-0.012027
28.05,0.026475,4.8905,-0.01202
28.06,0.026415,4.8906,-0.012014
28.07,0.026355,4.8906,-0.012007
28.08,0.026295,4.8907,-0.012
28.09,0.026235,4.8907,-0.011993
28.1,0.026175,4.8908,-0.011986
28.11,0.026115,4.8908,-0.011979
28.12,0.026055,4.8909,-0.011971
28.13,0.025995,4.8909,-0.011964
28.14,0.025935,4.891,-0.011957
28.15,0.025876,4.891,-0.011949
28.16,0.025816,4.8911,-0.011942
28.17,0.025756,4.8911,-0.011934
28.18,0.025697,4.8912,-0.011926
28.19,0.025637,4.8912,-0.011918
28.2,0.025577,4.8913,-0.01191
28.21,0.025518,4.8913,-0.011902
28.22,0.025459,4.8914,-0.011894
28.23,0.025399,4.8914,-0.011886
28.24,0.02534,4.8915,-0.011878
28.25,0.02528,4.8915,-0.01187
28.26,0.025221,4.8916,-0.011861
28.27,0.025162,4.8916,-0.011853
28.28,0.025103,4.8917,-0.011844
28.29,0.025043,4.8917,-0.011836
